time,sym,bid,ask,bsize,asize
0D09:47:03.976317000,BA.N,128.0264,128.0386,391,114
0D09:47:04.976297000,GS.N,178.4893,178.5131,21,772
0D09:47:04.976297000,VOD.L,341.2774,341.3052,632,806
0D09:47:05.976304000,IBM.N,191.1781,191.2044,804,68
0D09:47:05.976304000,VOD.L,341.2915,341.3239,974,202
0D09:47:06.976300000,IBM.N,191.1728,191.1943,948,826
0D09:47:06.976300000,GS.N,178.496,178.5011,797,255
0D09:47:07.976303000,MSFT.O,45.15095,45.15319,836,709
0D09:47:07.976303000,IBM.N,191.18,191.206,371,895
0D09:47:09.976331000,MSFT.O,45.15038,45.15389,104,612
0D09:47:09.976331000,BA.N,128.0213,128.028,766,247
0D09:47:10.976390000,VOD.L,341.2949,341.3057,672,662
0D09:47:10.976390000,IBM.N,191.1729,191.2056,622,533
0D09:47:11.976360000,MSFT.O,45.14845,45.15322,218,203
0D09:47:11.976360000,MSFT.O,45.14699,45.15319,956,293
0D09:47:12.976351000,IBM.N,191.181,191.2089,336,287
0D09:47:12.976351000,GS.N,178.4815,178.5006,736,358
0D09:47:13.976289000,MSFT.O,45.1485,45.15567,947,968
0D09:47:13.976289000,GS.N,178.4735,178.5027,79,741
0D09:47:14.976285000,GS.N,178.4866,178.5043,183,13
0D09:47:14.976285000,MSFT.O,45.14965,45.15208,752,842
0D09:47:15.976289000,BA.N,128.0187,128.027,840,670
0D09:47:15.976289000,IBM.N,191.185,191.1999,829,662
0D09:47:16.976302000,IBM.N,191.1738,191.2094,325,839
0D09:47:16.976302000,BA.N,128.0186,128.029,559,395
0D09:47:17.976337000,BA.N,128.0174,128.0273,331,977
0D09:47:17.976337000,MSFT.O,45.14995,45.15203,925,978
0D09:47:19.976279000,VOD.L,341.2843,341.3131,583,403
0D09:47:19.976279000,IBM.N,191.1774,191.1997,409,581
0D09:47:20.976301000,GS.N,178.488,178.5084,657,491
0D09:47:20.976301000,BA.N,128.0141,128.0353,954,388
0D09:47:21.976367000,IBM.N,191.1883,191.2055,475,659
0D09:47:21.976367000,IBM.N,191.1754,191.2037,94,616
0D09:47:22.976388000,GS.N,178.4854,178.516,249,681
0D09:47:22.976388000,BA.N,128.022,128.033,97,528
0D09:47:23.976293000,MSFT.O,45.14895,45.14953,136,841
0D09:47:23.976293000,BA.N,128.0192,128.0242,234,702
0D09:47:24.976304000,GS.N,178.4883,178.5077,912,198
0D09:47:24.976304000,BA.N,128.0146,128.0338,679,821
0D09:47:25.976308000,IBM.N,191.1759,191.1909,935,943
0D09:47:25.976308000,BA.N,128.0138,128.0283,229,765
0D09:47:26.976331000,BA.N,128.0116,128.0271,158,144
0D09:47:26.976331000,GS.N,178.4882,178.5057,754,858
0D09:47:27.976357000,GS.N,178.4889,178.5154,602,197
0D09:47:27.976357000,GS.N,178.5003,178.5133,213,213
0D09:47:29.976297000,GS.N,178.4995,178.5176,393,391
0D09:47:29.976297000,MSFT.O,45.15539,45.16019,252,423
0D09:47:30.976278000,MSFT.O,45.15655,45.16268,404,567
0D09:47:30.976278000,VOD.L,341.2909,341.3183,815,634
0D09:47:31.976282000,VOD.L,341.2966,341.317,917,31
0D09:47:31.976282000,MSFT.O,45.15644,45.15835,597,917
0D09:47:32.976277000,VOD.L,341.2741,341.3356,784,391
0D09:47:32.976277000,IBM.N,191.1744,191.1957,584,63
0D09:47:33.976283000,BA.N,128.0225,128.029,17,973
0D09:47:33.976283000,BA.N,128.0179,128.031,839,228
0D09:47:34.976298000,GS.N,178.4887,178.5158,981,494
0D09:47:34.976298000,IBM.N,191.1764,191.2042,679,163
0D09:47:35.976306000,MSFT.O,45.15767,45.15845,403,904
0D09:47:35.976306000,GS.N,178.4856,178.5104,867,893
0D09:47:36.976297000,VOD.L,341.2866,341.3383,55,311
0D09:47:36.976297000,MSFT.O,45.15775,45.15956,694,841
0D09:47:37.976277000,VOD.L,341.2733,341.3065,573,34
0D09:47:37.976277000,IBM.N,191.1832,191.2018,118,962
0D09:47:39.976293000,IBM.N,191.1743,191.2021,145,899
0D09:47:39.976293000,VOD.L,341.2838,341.3148,250,660
0D09:47:40.976280000,BA.N,128.012,128.0344,864,632
0D09:47:40.976280000,GS.N,178.4951,178.5031,12,777
0D09:47:41.976281000,MSFT.O,45.15738,45.15942,687,212
0D09:47:41.976281000,VOD.L,341.3031,341.3417,98,56
0D09:47:42.976275000,GS.N,178.4924,178.5033,138,617
0D09:47:42.976275000,MSFT.O,45.15612,45.16018,681,145
0D09:47:43.976271000,GS.N,178.4895,178.5136,961,810
0D09:47:43.976271000,VOD.L,341.3024,341.3375,47,932
0D09:47:44.976277000,MSFT.O,45.15596,45.15999,533,721
0D09:47:44.976277000,MSFT.O,45.15653,45.16028,196,399
0D09:47:45.976288000,IBM.N,191.1806,191.197,919,317
0D09:47:45.976288000,BA.N,128.02,128.0252,1,868
0D09:47:46.976298000,MSFT.O,45.15737,45.16099,150,516
0D09:47:46.976298000,GS.N,178.489,178.5086,908,23
0D09:47:47.976348000,BA.N,128.0168,128.0282,968,901
0D09:47:47.976348000,VOD.L,341.2881,341.3392,201,84
0D09:47:49.976326000,VOD.L,341.3119,341.3365,405,712
0D09:47:49.976326000,IBM.N,191.1773,191.1906,616,907
0D09:47:50.976274000,VOD.L,341.2877,341.3167,147,687
0D09:47:50.976274000,VOD.L,341.2835,341.3321,268,877
0D09:47:51.976276000,IBM.N,191.1764,191.1992,38,597
0D09:47:51.976276000,GS.N,178.4986,178.5041,518,901
0D09:47:52.976268000,MSFT.O,45.15867,45.16035,941,436
0D09:47:52.976268000,MSFT.O,45.15516,45.1619,348,447
0D09:47:53.976274000,MSFT.O,45.1543,45.16289,869,587
0D09:47:53.976274000,BA.N,128.0132,128.0283,731,23
0D09:47:54.976289000,VOD.L,341.2933,341.3154,182,894
0D09:47:54.976289000,IBM.N,191.1845,191.1922,945,577
0D09:47:55.976265000,GS.N,178.4959,178.5118,850,50
0D09:47:55.976265000,VOD.L,341.297,341.3232,883,308
0D09:47:56.976620000,IBM.N,191.1758,191.1934,2,507
0D09:47:56.976620000,VOD.L,341.3094,341.3174,333,842
0D09:47:57.976268000,GS.N,178.4955,178.5088,9,908
0D09:47:57.976268000,GS.N,178.496,178.5157,468,423
0D09:47:59.976283000,IBM.N,191.1904,191.1955,225,507
0D09:47:59.976283000,VOD.L,341.2997,341.3287,970,745
0D09:48:00.976301000,BA.N,128.0076,128.0161,241,818
0D09:48:00.976301000,BA.N,128.0013,128.0169,703,78
0D09:48:01.976315000,IBM.N,191.1835,191.2071,837,28
0D09:48:01.976315000,BA.N,128.0094,128.0224,439,876
0D09:48:02.976291000,BA.N,128.0132,128.0221,467,666
0D09:48:02.976291000,VOD.L,341.3039,341.329,538,836
0D09:48:03.975952000,MSFT.O,45.15838,45.16068,446,349
0D09:48:03.975952000,MSFT.O,45.1558,45.16119,692,688
0D09:48:04.976305000,MSFT.O,45.15661,45.1639,651,401
0D09:48:04.976305000,GS.N,178.4923,178.5136,130,447
0D09:48:05.976291000,IBM.N,191.1778,191.1992,113,961
0D09:48:05.976291000,BA.N,128.0067,128.0261,60,438
0D09:48:06.976345000,VOD.L,341.29,341.3321,436,172
0D09:48:06.976345000,MSFT.O,45.15781,45.16077,609,884
0D09:48:07.976295000,IBM.N,191.1796,191.195,422,572
0D09:48:07.976295000,VOD.L,341.2836,341.3441,557,595
0D09:48:09.976297000,BA.N,128.0037,128.0253,577,92
0D09:48:09.976297000,GS.N,178.4972,178.5015,387,550
0D09:48:10.976296000,GS.N,178.4825,178.5047,633,574
0D09:48:10.976296000,GS.N,178.4952,178.5131,640,457
0D09:48:11.976290000,GS.N,178.4913,178.5089,556,868
0D09:48:11.976290000,BA.N,128.0123,128.0155,829,864
0D09:48:12.976285000,GS.N,178.4814,178.5065,420,675
0D09:48:12.976285000,BA.N,128.0104,128.0204,591,486
0D09:48:13.976291000,BA.N,128.011,128.0151,120,818
0D09:48:13.976291000,VOD.L,341.3208,341.366,450,5
0D09:48:14.976326000,VOD.L,341.3382,341.3573,846,159
0D09:48:14.976326000,MSFT.O,45.1587,45.16275,834,900
0D09:48:15.976370000,MSFT.O,45.15711,45.16236,348,159
0D09:48:15.976370000,BA.N,128.0101,128.0196,477,931
0D09:48:16.976331000,BA.N,128.0084,128.0221,204,764
0D09:48:16.976331000,BA.N,128.0139,128.0145,887,653
0D09:48:17.976331000,VOD.L,341.337,341.3537,138,782
0D09:48:17.976331000,VOD.L,341.3162,341.3676,898,250
0D09:48:19.976315000,IBM.N,191.1798,191.201,486,180
0D09:48:19.976315000,IBM.N,191.1728,191.1912,518,294
0D09:48:20.976347000,VOD.L,341.3319,341.3583,795,83
0D09:48:20.976347000,BA.N,127.9955,128.0086,895,226
0D09:48:21.976406000,GS.N,178.491,178.506,855,676
0D09:48:21.976406000,BA.N,127.9994,128.0198,619,254
0D09:48:22.976398000,VOD.L,341.3106,341.3644,360,972
0D09:48:22.976398000,GS.N,178.4896,178.5085,150,500
0D09:48:23.976299000,MSFT.O,45.15846,45.16307,605,493
0D09:48:23.976299000,GS.N,178.4879,178.5079,521,407
0D09:48:24.976336000,IBM.N,191.1806,191.2067,846,726
0D09:48:24.976336000,MSFT.O,45.15774,45.16167,400,871
0D09:48:25.976293000,VOD.L,341.3337,341.3537,581,981
0D09:48:25.976293000,VOD.L,341.3352,341.342,914,717
0D09:48:26.976335000,VOD.L,341.3322,341.3628,74,743
0D09:48:26.976335000,IBM.N,191.186,191.1945,18,853
0D09:48:27.976298000,IBM.N,191.1873,191.204,215,704
0D09:48:27.976298000,IBM.N,191.1886,191.2055,674,821
0D09:48:29.976355000,IBM.N,191.1858,191.2033,32,492
0D09:48:29.976355000,IBM.N,191.1721,191.2087,370,796
0D09:48:30.976321000,VOD.L,341.2892,341.3493,918,415
0D09:48:30.976321000,IBM.N,191.1769,191.2007,453,336
0D09:48:31.976313000,BA.N,128.0005,128.0176,267,131
0D09:48:31.976313000,BA.N,127.9999,128.0114,844,341
0D09:48:32.976308000,MSFT.O,45.1592,45.16088,159,80
0D09:48:32.976308000,IBM.N,191.1836,191.1952,391,693
0D09:48:33.976310000,BA.N,127.9986,128.0121,405,537
0D09:48:33.976310000,MSFT.O,45.15628,45.1643,549,583
0D09:48:34.976385000,IBM.N,191.1857,191.209,737,611
0D09:48:34.976385000,VOD.L,341.2858,341.3284,867,820
0D09:48:35.976392000,VOD.L,341.2858,341.3484,183,448
0D09:48:35.976392000,GS.N,178.4746,178.4923,303,441
0D09:48:36.976394000,BA.N,128.004,128.0204,83,483
0D09:48:36.976394000,VOD.L,341.2923,341.3388,716,748
0D09:48:37.976344000,BA.N,128.0022,128.0138,97,14
0D09:48:37.976344000,BA.N,128.0061,128.0155,867,948
0D09:48:39.976305000,BA.N,127.9978,128.0205,570,657
0D09:48:39.976305000,IBM.N,191.1802,191.1964,817,917
0D09:48:40.976300000,VOD.L,341.2978,341.3446,621,840
0D09:48:40.976300000,BA.N,127.9968,128.0121,764,279
0D09:48:41.976291000,VOD.L,341.3104,341.3155,44,395
0D09:48:41.976291000,BA.N,127.9992,128.0083,162,928
0D09:48:42.976281000,IBM.N,191.1719,191.1993,565,404
0D09:48:42.976281000,BA.N,127.9999,128.0107,120,725
0D09:48:43.976310000,BA.N,127.9992,128.0201,97,541
0D09:48:43.976310000,MSFT.O,45.15581,45.16246,999,275
0D09:48:44.976377000,GS.N,178.4751,178.501,642,433
0D09:48:44.976377000,BA.N,128.0027,128.017,713,912
0D09:48:45.976383000,GS.N,178.473,178.4931,296,325
0D09:48:45.976383000,GS.N,178.486,178.4957,416,285
0D09:48:46.976384000,MSFT.O,45.15687,45.16163,643,347
0D09:48:46.976384000,VOD.L,341.3095,341.34,22,991
0D09:48:47.976364000,VOD.L,341.2885,341.3316,909,21
0D09:48:47.976364000,BA.N,127.9964,128.0125,910,867
0D09:48:49.976337000,VOD.L,341.3062,341.3492,206,73
0D09:48:49.976337000,MSFT.O,45.15815,45.16036,747,979
0D09:48:50.976313000,BA.N,128.0069,128.0126,121,894
0D09:48:50.976313000,VOD.L,341.3196,341.3627,645,317
0D09:48:51.976320000,GS.N,178.4749,178.5046,453,867
0D09:48:51.976320000,BA.N,128.0022,128.0162,231,276
0D09:48:52.976373000,IBM.N,191.1606,191.1774,34,474
0D09:48:52.976373000,MSFT.O,45.15929,45.16383,167,551
0D09:48:53.976384000,VOD.L,341.3138,341.3524,157,602
0D09:48:53.976384000,VOD.L,341.2978,341.3586,474,393
0D09:48:54.976370000,IBM.N,191.1659,191.1859,323,271
0D09:48:54.976370000,VOD.L,341.3133,341.3414,212,4
0D09:48:55.976296000,GS.N,178.4891,178.495,691,919
0D09:48:55.976296000,IBM.N,191.1678,191.1857,527,164
0D09:48:56.976316000,BA.N,128.0079,128.0129,178,554
0D09:48:56.976316000,VOD.L,341.3293,341.3531,679,380
0D09:48:57.976354000,IBM.N,191.1645,191.1864,300,362
0D09:48:57.976354000,MSFT.O,45.16015,45.16042,275,317
0D09:48:59.976361000,BA.N,127.9883,128.0053,154,963
0D09:48:59.976361000,GS.N,178.4792,178.5019,190,626
0D09:49:00.976314000,IBM.N,191.1636,191.1699,768,89
0D09:49:00.976314000,IBM.N,191.1566,191.1745,587,140
0D09:49:01.976398000,VOD.L,341.328,341.3457,275,300
0D09:49:01.976398000,BA.N,127.9964,128.0093,34,839
0D09:49:02.976386000,GS.N,178.4892,178.4957,747,23
0D09:49:02.976386000,MSFT.O,45.16011,45.16718,475,545
0D09:49:03.976338000,BA.N,127.9984,128.0104,32,234
0D09:49:03.976338000,GS.N,178.4845,178.4911,392,143
0D09:49:04.976333000,VOD.L,341.3153,341.3399,285,170
0D09:49:04.976333000,GS.N,178.4759,178.4976,514,619
0D09:49:05.976292000,IBM.N,191.1593,191.183,337,700
0D09:49:05.976292000,GS.N,178.4893,178.5016,973,299
0D09:49:06.976313000,VOD.L,341.3046,341.3574,388,34
0D09:49:06.976313000,VOD.L,341.3026,341.3474,873,912
0D09:49:07.976304000,BA.N,127.9926,128.0069,600,611
0D09:49:07.976304000,VOD.L,341.306,341.3426,257,352
0D09:49:09.976303000,BA.N,127.988,127.9974,839,549
0D09:49:09.976303000,GS.N,178.4861,178.499,755,527
0D09:49:10.976303000,MSFT.O,45.16414,45.16939,564,920
0D09:49:10.976303000,VOD.L,341.2965,341.3378,199,387
0D09:49:11.976308000,VOD.L,341.3282,341.3479,600,157
0D09:49:11.976308000,GS.N,178.4862,178.497,218,236
0D09:49:12.976314000,MSFT.O,45.16321,45.16704,797,334
0D09:49:12.976314000,MSFT.O,45.16411,45.17058,909,456
0D09:49:13.976291000,MSFT.O,45.1654,45.17012,284,529
0D09:49:13.976291000,MSFT.O,45.16252,45.17022,217,749
0D09:49:14.976289000,MSFT.O,45.16661,45.16867,563,129
0D09:49:14.976289000,IBM.N,191.156,191.171,999,205
0D09:49:15.976314000,MSFT.O,45.16675,45.16833,959,30
0D09:49:15.976314000,IBM.N,191.1546,191.1805,326,692
0D09:49:16.976292000,GS.N,178.4843,178.4983,183,481
0D09:49:16.976292000,VOD.L,341.3056,341.3476,787,812
0D09:49:17.976314000,MSFT.O,45.16673,45.16713,523,21
0D09:49:17.976314000,VOD.L,341.3059,341.3513,860,819
0D09:49:19.976317000,GS.N,178.4834,178.4913,871,361
0D09:49:19.976317000,MSFT.O,45.16685,45.17139,821,139
0D09:49:20.976289000,IBM.N,191.1653,191.1831,873,970
0D09:49:20.976289000,GS.N,178.4774,178.5063,344,652
0D09:49:21.976295000,GS.N,178.4724,178.4996,951,750
0D09:49:21.976295000,VOD.L,341.3233,341.3358,41,590
0D09:49:22.976275000,IBM.N,191.1588,191.1753,563,711
0D09:49:22.976275000,GS.N,178.4783,178.5009,118,566
0D09:49:23.976299000,GS.N,178.4756,178.5065,552,395
0D09:49:23.976299000,MSFT.O,45.16467,45.1698,778,582
0D09:49:24.976296000,IBM.N,191.1504,191.172,72,242
0D09:49:24.976296000,BA.N,127.9865,128.0046,765,62
0D09:49:25.976281000,MSFT.O,45.16499,45.17076,543,861
0D09:49:25.976281000,BA.N,127.9939,127.9992,584,869
0D09:49:26.976291000,GS.N,178.4871,178.4963,659,409
0D09:49:26.976291000,BA.N,127.9875,127.9954,832,436
0D09:49:27.976303000,BA.N,127.985,128.0074,572,600
0D09:49:27.976303000,GS.N,178.4745,178.4972,497,112
0D09:49:29.976362000,GS.N,178.4634,178.4922,68,356
0D09:49:29.976362000,BA.N,127.9881,128.001,76,713
0D09:49:30.976318000,IBM.N,191.1639,191.1705,786,677
0D09:49:30.976318000,VOD.L,341.3039,341.3388,785,738
0D09:49:31.976372000,VOD.L,341.3133,341.3352,11,917
0D09:49:31.976372000,IBM.N,191.1598,191.1834,205,561
0D09:49:32.976297000,BA.N,127.985,127.9991,760,794
0D09:49:32.976297000,BA.N,127.9941,128.0066,33,823
0D09:49:33.976281000,GS.N,178.476,178.4955,276,998
0D09:49:33.976281000,MSFT.O,45.16443,45.16719,794,398
0D09:49:34.976314000,BA.N,127.9903,128.0032,35,265
0D09:49:34.976314000,VOD.L,341.3022,341.3233,606,955
0D09:49:35.976299000,IBM.N,191.1687,191.1755,960,699
0D09:49:35.976299000,VOD.L,341.3021,341.3214,519,997
0D09:49:36.976355000,VOD.L,341.3056,341.3431,235,144
0D09:49:36.976355000,BA.N,127.9843,128.0081,656,183
0D09:49:37.976283000,IBM.N,191.1602,191.178,905,203
0D09:49:37.976283000,MSFT.O,45.16426,45.17044,915,659
0D09:49:39.976290000,BA.N,127.9863,128.0054,394,86
0D09:49:39.976290000,MSFT.O,45.16409,45.16818,298,878
0D09:49:40.976313000,IBM.N,191.1329,191.1609,229,700
0D09:49:40.976313000,IBM.N,191.137,191.1694,512,908
0D09:49:41.976332000,VOD.L,341.3117,341.3442,964,798
0D09:49:41.976332000,VOD.L,341.2895,341.3424,521,365
0D09:49:42.976297000,MSFT.O,45.16197,45.16648,973,503
0D09:49:42.976297000,VOD.L,341.3162,341.3193,291,818
0D09:49:43.976259000,BA.N,127.9877,128.0036,363,702
0D09:49:43.976259000,GS.N,178.4665,178.4951,455,353
0D09:49:44.976282000,BA.N,127.9944,127.9996,18,327
0D09:49:44.976282000,VOD.L,341.3002,341.3404,457,149
0D09:49:45.976273000,BA.N,127.9878,128.0076,844,962
0D09:49:45.976273000,BA.N,127.9896,127.9964,318,420
0D09:49:46.976264000,GS.N,178.4685,178.485,454,865
0D09:49:46.976264000,IBM.N,191.138,191.1637,356,416
0D09:49:47.976278000,MSFT.O,45.16233,45.16989,411,916
0D09:49:47.976278000,VOD.L,341.2835,341.3446,10,22
0D09:49:49.976312000,BA.N,127.9779,127.9883,793,514
0D09:49:49.976312000,IBM.N,191.1351,191.1646,526,228
0D09:49:50.976357000,MSFT.O,45.16449,45.17267,785,239
0D09:49:50.976357000,GS.N,178.4617,178.4818,598,745
0D09:49:51.976275000,MSFT.O,45.16391,45.16919,485,756
0D09:49:51.976275000,IBM.N,191.1353,191.1551,530,26
0D09:49:52.976276000,BA.N,127.9831,127.9897,383,905
0D09:49:52.976276000,VOD.L,341.317,341.3185,913,701
0D09:49:53.975265000,MSFT.O,45.16791,45.17232,242,441
0D09:49:53.975265000,GS.N,178.4726,178.4951,390,510
0D09:49:54.975874000,MSFT.O,45.16403,45.17003,150,214
0D09:49:54.975874000,IBM.N,191.1397,191.1586,14,50
0D09:49:55.976278000,IBM.N,191.1384,191.1677,580,993
0D09:49:55.976278000,MSFT.O,45.16549,45.17203,102,818
0D09:49:56.976268000,GS.N,178.466,178.4921,358,605
0D09:49:56.976268000,VOD.L,341.2898,341.3457,250,294
0D09:49:57.976274000,MSFT.O,45.16613,45.16908,776,490
0D09:49:57.976274000,BA.N,127.9819,127.9962,148,916
0D09:49:59.975312000,VOD.L,341.3076,341.3399,537,888
0D09:49:59.975312000,MSFT.O,45.1666,45.16978,353,882
0D09:50:00.976271000,MSFT.O,45.16486,45.17134,349,452
0D09:50:00.976271000,MSFT.O,45.16711,45.17226,703,204
0D09:50:01.976270000,VOD.L,341.3119,341.342,578,580
0D09:50:01.976270000,VOD.L,341.2947,341.3362,640,854
0D09:50:02.976273000,BA.N,127.9779,127.9859,911,305
0D09:50:02.976273000,GS.N,178.4828,178.4967,958,615
0D09:50:03.976268000,VOD.L,341.3121,341.3381,766,114
0D09:50:03.976268000,GS.N,178.4831,178.491,804,42
0D09:50:04.976277000,MSFT.O,45.16453,45.1719,798,550
0D09:50:04.976277000,VOD.L,341.3012,341.3429,107,392
0D09:50:05.976273000,BA.N,127.976,127.9871,393,294
0D09:50:05.976273000,GS.N,178.472,178.5038,665,612
0D09:50:06.976283000,VOD.L,341.2964,341.3394,682,107
0D09:50:06.976283000,GS.N,178.4845,178.4881,419,240
0D09:50:07.976287000,BA.N,127.9811,127.9974,240,637
0D09:50:07.976287000,VOD.L,341.2991,341.3241,204,545
0D09:50:09.975865000,IBM.N,191.1479,191.1662,953,301
0D09:50:09.975865000,VOD.L,341.3143,341.3212,418,882
0D09:50:10.976396000,VOD.L,341.2924,341.3247,679,386
0D09:50:10.976396000,IBM.N,191.1554,191.1648,84,656
0D09:50:11.976443000,VOD.L,341.3105,341.3404,827,602
0D09:50:11.976443000,GS.N,178.475,178.5021,594,125
0D09:50:12.976259000,BA.N,127.9727,127.9932,94,524
0D09:50:12.976259000,BA.N,127.9748,127.9964,183,331
0D09:50:13.976284000,VOD.L,341.3119,341.3486,801,373
0D09:50:13.976284000,BA.N,127.9834,127.9952,884,724
0D09:50:14.976317000,BA.N,127.9793,127.9951,630,175
0D09:50:14.976317000,GS.N,178.4856,178.4974,590,648
0D09:50:15.976346000,BA.N,127.9785,127.9932,942,971
0D09:50:15.976346000,VOD.L,341.3038,341.3485,407,711
0D09:50:16.976297000,IBM.N,191.1617,191.1786,744,261
0D09:50:16.976297000,IBM.N,191.1597,191.174,910,195
0D09:50:17.976256000,MSFT.O,45.16863,45.17311,350,672
0D09:50:17.976256000,BA.N,127.9828,127.9932,81,10
0D09:50:19.976308000,BA.N,127.9726,127.987,705,641
0D09:50:19.976308000,BA.N,127.9666,127.9783,798,750
0D09:50:20.976294000,MSFT.O,45.16845,45.17379,603,448
0D09:50:20.976294000,GS.N,178.4705,178.4944,36,198
0D09:50:21.976288000,GS.N,178.4688,178.4986,475,120
0D09:50:21.976288000,MSFT.O,45.17183,45.17284,485,728
0D09:50:22.976260000,IBM.N,191.1443,191.1628,803,324
0D09:50:22.976260000,VOD.L,341.2975,341.3421,879,331
0D09:50:23.976288000,MSFT.O,45.17127,45.17231,943,33
0D09:50:23.976288000,BA.N,127.9703,127.9811,235,506
0D09:50:24.976304000,IBM.N,191.1445,191.1521,204,744
0D09:50:24.976304000,IBM.N,191.1412,191.16,760,138
0D09:50:25.976335000,MSFT.O,45.17018,45.17537,367,858
0D09:50:25.976335000,IBM.N,191.1439,191.1468,239,727
0D09:50:26.976289000,BA.N,127.9642,127.9817,456,326
0D09:50:26.976289000,BA.N,127.9706,127.9803,329,809
0D09:50:27.976258000,MSFT.O,45.16992,45.17632,556,30
0D09:50:27.976258000,BA.N,127.9687,127.9806,727,778
0D09:50:29.976272000,GS.N,178.4566,178.488,97,467
0D09:50:29.976272000,GS.N,178.459,178.4896,664,498
0D09:50:30.976280000,BA.N,127.9706,127.9804,516,797
0D09:50:30.976280000,BA.N,127.9657,127.9748,328,162
0D09:50:31.976288000,MSFT.O,45.1705,45.17566,842,191
0D09:50:31.976288000,GS.N,178.4638,178.478,61,880
0D09:50:32.976259000,VOD.L,341.297,341.3416,305,761
0D09:50:32.976259000,MSFT.O,45.17204,45.17322,459,579
0D09:50:33.976313000,VOD.L,341.3112,341.3491,871,543
0D09:50:33.976313000,BA.N,127.9681,127.9781,534,823
0D09:50:34.976306000,VOD.L,341.3116,341.3206,101,189
0D09:50:34.976306000,MSFT.O,45.17019,45.17374,800,275
0D09:50:35.976315000,BA.N,127.9729,127.9863,16,774
0D09:50:35.976315000,GS.N,178.4632,178.4773,262,679
0D09:50:36.976330000,BA.N,127.9633,127.9842,228,618
0D09:50:36.976330000,MSFT.O,45.17092,45.173,913,716
0D09:50:37.976258000,IBM.N,191.1366,191.1594,770,40
0D09:50:37.976258000,VOD.L,341.2904,341.3197,993,14
0D09:50:39.976325000,IBM.N,191.1427,191.1502,810,251
0D09:50:39.976325000,MSFT.O,45.16786,45.17623,729,584
0D09:50:40.976301000,IBM.N,191.1451,191.1473,794,757
0D09:50:40.976301000,GS.N,178.4584,178.484,385,601
0D09:50:41.976293000,VOD.L,341.2866,341.3315,490,574
0D09:50:41.976293000,VOD.L,341.3129,341.347,805,98
0D09:50:42.976276000,GS.N,178.4684,178.4783,936,207
0D09:50:42.976276000,VOD.L,341.2997,341.3446,374,501
0D09:50:43.976296000,BA.N,127.9676,127.9821,568,917
0D09:50:43.976296000,IBM.N,191.133,191.1617,837,20
0D09:50:44.976318000,MSFT.O,45.17096,45.17211,177,431
0D09:50:44.976318000,VOD.L,341.3164,341.3492,850,321
0D09:50:45.976296000,VOD.L,341.2867,341.3322,783,670
0D09:50:45.976296000,VOD.L,341.3051,341.3314,480,897
0D09:50:46.976283000,BA.N,127.9683,127.9738,812,944
0D09:50:46.976283000,GS.N,178.4652,178.4812,241,849
0D09:50:47.976286000,BA.N,127.9714,127.9784,194,91
0D09:50:47.976286000,IBM.N,191.1449,191.1464,209,389
